Time,Seconds,NaiveLat,NaiveLng,NaiveAcc,NaiveSpeed,NewLat,NewLng,NewAcc,NewSpeed
12/10/2012 2:48:30 PM -08:00,419,47.64360637,-122.1365631,8.931820983,6.57213194798933,47.6435531869883,-122.136542120659,6.15543466797113,5.06381664722866
12/10/2012 2:48:31 PM -08:00,420,47.64361986,-122.1365677,6.954499591,6.01268990866024,47.6435778209505,-122.136547988169,5.63028781767574,4.96397994307794
12/10/2012 2:48:32 PM -08:00,421,47.64363608,-122.136573,6.954499591,5.32328400302702,47.6435987216081,-122.136555036155,5.43861611175174,4.48005073831225
12/10/2012 2:48:33 PM -08:00,422,47.64364262,-122.1365749,6.954499591,5.0775309186618,47.643611346479,-122.136558709571,5.50884679784698,4.10743956768648
12/10/2012 2:48:34 PM -08:00,423,47.64365188,-122.1365768,6.954499591,5.17005438932035,47.6436244088758,-122.136561463784,5.4255594530893,3.94666230872359
12/10/2012 2:48:35 PM -08:00,424,47.64366027,-122.1365777,6.954499591,5.18364107396651,47.6436340207797,-122.136565368349,5.49755640136762,4.08901028202657
12/10/2012 2:48:36 PM -08:00,425,47.64367007,-122.1365773,5.692941186,4.67150980435178,47.6436489691,-122.136569039061,5.11542713302361,3.99896753591092
12/10/2012 2:48:37 PM -08:00,426,47.64367829,-122.1365789,6.954499591,4.56522837817726,47.643654921103,-122.136569976821,5.46245687099129,3.65156710535847
12/10/2012 2:48:38 PM -08:00,427,47.64368759,-122.1365805,6.954499591,5.20515494121401,47.6436623522195,-122.136570779202,5.66448502764122,4.00929841383068
12/10/2012 2:48:39 PM -08:00,428,47.64369673,-122.1365842,8.931820983,5.82187803362072,47.6436669365251,-122.136572056205,6.08319775047642,4.3404420944634
12/10/2012 2:48:40 PM -08:00,429,47.64370892,-122.1365872,6.954499591,6.15338724642812,47.6436791772397,-122.136575612033,6.05919776995968,4.5625982745693
12/10/2012 2:48:41 PM -08:00,430,47.64371852,-122.1365898,8.931820983,5.90992797011252,47.6436850536264,-122.136576348412,6.54259492298938,4.50648799317644
12/10/2012 2:48:42 PM -08:00,431,47.64372988,-122.1365924,8.931820983,6.66350363513848,47.6436945028938,-122.136579673052,6.73359558735278,4.79454585154495
12/10/2012 2:48:43 PM -08:00,432,47.64374299,-122.1365981,6.954499591,5.91209541726883,47.6437112406026,-122.136587509426,5.9577407369643,5.01198237810342
12/10/2012 2:48:44 PM -08:00,433,47.64375096,-122.1366015,6.954499591,5.08810362347476,47.6437235755111,-122.13659285147,5.83712381640369,4.51924301296894
12/10/2012 2:48:45 PM -08:00,434,47.64376173,-122.136609,6.954499591,5.05910377325837,47.6437348599557,-122.136598666764,5.81182144236947,4.5457996207804
12/10/2012 2:48:46 PM -08:00,435,47.64377296,-122.1366149,6.954499591,5.16152658836338,47.6437490219372,-122.136605555432,5.77913343831304,4.40364327982062
12/10/2012 2:48:47 PM -08:00,436,47.64378478,-122.1366234,6.954499591,5.18555757468018,47.6437598881329,-122.136611718346,5.76008021792924,4.48459102289844
12/10/2012 2:48:48 PM -08:00,437,47.64379651,-122.1366313,6.954499591,5.0713249490931,47.6437717187374,-122.136617419949,5.75327966670651,4.48759474226603
12/10/2012 2:48:49 PM -08:00,438,47.64380481,-122.1366389,9.809766572,6.2961504671829,47.643772721397,-122.136620971485,6.48487909938397,4.48898038078146
12/10/2012 2:48:50 PM -08:00,439,47.64381349,-122.1366431,11.75221974,8.06837742055986,47.6437776164809,-122.136617924415,7.04323185696072,4.80197348522801
12/10/2012 2:48:51 PM -08:00,440,47.64381596,-122.1366466,14.69345634,9.554859313604,47.6437771182266,-122.136621015352,8.32015191936587,5.36740328171672
12/10/2012 2:48:52 PM -08:00,441,47.64382262,-122.1366517,15.86812847,10.9374685987691,47.6437766537101,-122.136620935551,8.37329048121235,5.88009810293809
12/10/2012 2:48:53 PM -08:00,442,47.64382673,-122.1366563,18.41342067,12.645023869878,47.6437774771559,-122.136624216909,9.2327931803493,6.3990168268791
12/10/2012 2:48:54 PM -08:00,443,47.64383951,-122.1366647,18.41342067,13.4651130228996,47.6437797178495,-122.136621429884,9.83610756658893,6.82152949024311
12/10/2012 2:48:55 PM -08:00,444,47.64384903,-122.136672,20.76768426,14.0030605274515,47.6437831826043,-122.136627480599,10.5489479983515,7.08367011300185
12/10/2012 2:48:56 PM -08:00,445,47.64385942,-122.1366829,24.48117467,16.9103424056477,47.6437804655587,-122.136627793834,10.906962363136,7.25506403728915
12/10/2012 2:48:57 PM -08:00,446,47.64387161,-122.1366882,25.70324512,18.6209362770431,47.6437840197575,-122.136629051788,11.1389110803471,7.55192223225901
12/10/2012 2:48:58 PM -08:00,447,47.64388461,-122.1366975,29.38691269,20.3122825142759,47.6437848336917,-122.136627705486,11.4588006761718,7.87385663182814
12/10/2012 2:48:59 PM -08:00,448,47.64389777,-122.1367065,32.64241485,22.7929146893995,47.6437849377833,-122.13663177967,11.2925905536779,7.99127427671116
12/10/2012 2:49:00 PM -08:00,449,47.64390988,-122.136713,36.29496863,24.6182574978676,47.6437880657665,-122.136629727485,11.5177930607071,7.99679295577593
12/10/2012 2:49:01 PM -08:00,450,47.64391709,-122.1367104,39.26447197,27.6981461017381,47.6437788773189,-122.136634212933,12.1909961174331,8.17024222595529
12/10/2012 2:49:02 PM -08:00,451,47.64392656,-122.1367149,42.93433534,29.010187901314,47.64378136886,-122.13663187457,12.0917413318733,8.28837582739607
12/10/2012 2:49:03 PM -08:00,452,47.6439344,-122.1367105,40.39119165,31.4429132515646,47.6437815299474,-122.136630893515,12.5641736074744,8.7920004153942
12/10/2012 2:49:04 PM -08:00,453,47.64394169,-122.1366915,39.26447197,29.9885325891347,47.6437837401677,-122.136631114637,13.1907608786419,9.07510478344669
12/10/2012 2:49:05 PM -08:00,454,47.64395807,-122.1366516,40.39119165,28.9284705277156,47.6437854497695,-122.136642071309,13.1636185539012,8.76837769527513
12/10/2012 2:49:06 PM -08:00,455,47.6439722,-122.1366148,31.35692549,26.5024488881693,47.6438001084799,-122.136633068132,12.9523100214516,9.00515774976013
12/10/2012 2:49:07 PM -08:00,456,47.64398129,-122.1365919,30.22336064,22.526981022676,47.6438124739068,-122.136624673805,12.4841486533076,8.83412881291836
12/10/2012 2:49:08 PM -08:00,457,47.64399303,-122.1365716,26.84194254,21.3439177270983,47.6438320949543,-122.136610345169,12.0981298646104,8.85684410865161
12/10/2012 2:49:09 PM -08:00,458,47.64400376,-122.136558,26.84194254,19.3552140194006,47.643847875911,-122.136597573455,10.8869651865542,8.40211549671305
12/10/2012 2:49:10 PM -08:00,459,47.64401453,-122.13656,26.84194254,19.5646886824827,47.6438628367794,-122.136591651174,10.5939835806628,7.70344635782986
12/10/2012 2:49:11 PM -08:00,460,47.64403276,-122.1365789,25.67413062,18.7194463672667,47.6438751039747,-122.136595129917,10.5186359165506,7.62485790923514
12/10/2012 2:49:12 PM -08:00,461,47.64404722,-122.1366002,23.73663986,17.8994682847865,47.643895214432,-122.136596544351,9.95712778296108,7.47882958803536
12/10/2012 2:49:13 PM -08:00,462,47.64406021,-122.1366131,19.61953314,16.189727346048,47.6439184581483,-122.136606813133,9.51518472205973,7.39462917717702
12/10/2012 2:49:14 PM -08:00,463,47.64407618,-122.1366255,19.61953314,14.5077496953529,47.6439387909666,-122.136608590017,8.94952489596604,7.17764285648939
12/10/2012 2:49:15 PM -08:00,464,47.64409453,-122.1366333,15.86812847,13.3068972028185,47.6439724975529,-122.136616842568,8.59365452790217,7.18254515188013
12/10/2012 2:49:16 PM -08:00,465,47.64410694,-122.1366385,15.86812847,11.3074250764503,47.6439962791847,-122.136620540462,8.67933266947486,6.35489727527037
12/10/2012 2:49:17 PM -08:00,466,47.64411343,-122.13664,15.86812847,11.3345282460771,47.6440148166203,-122.136626879389,8.2001515199614,6.24880737466832
12/10/2012 2:49:18 PM -08:00,467,47.64411477,-122.1366402,15.86812847,11.5315787296371,47.6440291424014,-122.136626579401,8.70047013307849,5.99848666990579
12/10/2012 2:49:19 PM -08:00,468,47.64411683,-122.136641,15.86812847,11.6018353770896,47.6440392900883,-122.136630579927,8.65848331695734,5.95146361244223
12/10/2012 2:49:20 PM -08:00,469,47.64412001,-122.1366447,15.86812847,11.0078412118324,47.6440474227818,-122.136626916874,8.65148110554278,6.11574261504679
12/10/2012 2:49:21 PM -08:00,470,47.64412035,-122.1366494,14.84537435,11.2611301681816,47.6440559845374,-122.136631327943,8.82041085056156,6.13177379470354
12/10/2012 2:49:22 PM -08:00,471,47.64412265,-122.1366513,14.84537435,10.6488747615217,47.6440615007655,-122.13662993459,8.84183152451117,5.85147721418854
12/10/2012 2:49:23 PM -08:00,472,47.64412546,-122.1366542,17.69537785,11.8939368702693,47.6440656559549,-122.13663765267,9.57063593980799,6.06818541342353
12/10/2012 2:49:24 PM -08:00,473,47.64413359,-122.1366556,18.09933855,13.1259081156625,47.644066573515,-122.136640955866,10.2281474729097,6.66063318374357
12/10/2012 2:49:25 PM -08:00,474,47.64413791,-122.1366664,18.09933855,13.3020288168312,47.6440710008036,-122.136641243441,10.796886930051,6.79296323515659
12/10/2012 2:49:26 PM -08:00,475,47.64414474,-122.136681,19.4279939,13.8289993664154,47.6440745207775,-122.136645400252,10.6755049378778,6.95073679974456
12/10/2012 2:49:27 PM -08:00,476,47.64415974,-122.1367026,19.4279939,14.136284999177,47.6440785697186,-122.136652711957,10.6484856669486,7.44402571060499
12/10/2012 2:49:28 PM -08:00,477,47.64417982,-122.1367326,18.09933855,13.9492604885652,47.6440911893041,-122.136669658109,10.9489170912223,7.627819032084
12/10/2012 2:49:29 PM -08:00,478,47.64419411,-122.1367573,18.09933855,13.5437760743644,47.6441052961964,-122.136680082776,10.6087161355319,7.66191173625792
12/10/2012 2:49:30 PM -08:00,479,47.64420287,-122.1367762,14.29788986,11.9099593566232,47.6441272748981,-122.136713613744,10.2991811137913,8.4428055554583
12/10/2012 2:49:31 PM -08:00,480,47.64421431,-122.1368013,16.784339,11.531845209525,47.6441365396663,-122.136730241862,9.9702888821658,7.77691812443262
12/10/2012 2:49:32 PM -08:00,481,47.64422311,-122.1368216,16.784339,12.1978540272085,47.6441476726457,-122.136753099227,9.26565931340218,7.28153956027658
12/10/2012 2:49:33 PM -08:00,482,47.64423593,-122.1368505,16.784339,12.6072036009156,47.6441630412486,-122.136766995652,9.16077642641585,6.95141261650197
12/10/2012 2:49:34 PM -08:00,483,47.64426154,-122.1368889,18.94725356,13.4096240910186,47.6441721400778,-122.136787314186,9.31988346391294,6.91938933565019
12/10/2012 2:49:35 PM -08:00,484,47.64428027,-122.1369225,16.784339,13.4244060737776,47.6441882755548,-122.136808303556,9.36270057979176,6.98078367173712
12/10/2012 2:49:36 PM -08:00,485,47.64429607,-122.1369617,17.69537785,12.276291918614,47.6442000728091,-122.136837328766,9.82578793319904,7.07122218975905
12/10/2012 2:49:37 PM -08:00,486,47.64430718,-122.1369983,17.69537785,12.9819259592275,47.6442150555401,-122.136870502317,9.32648170489239,7.05812080268491
12/10/2012 2:49:38 PM -08:00,487,47.64431221,-122.1370289,18.41342067,13.30034728549,47.6442310748302,-122.136901128727,9.43207527892175,7.12480782454991
12/10/2012 2:49:39 PM -08:00,488,47.64431363,-122.1370662,14.69345634,12.4182169210871,47.6442466109134,-122.136956122186,9.16039505143264,7.71815111632323
12/10/2012 2:49:40 PM -08:00,489,47.64431363,-122.1370968,14.69345634,10.9034721976911,47.6442546488843,-122.136996697595,9.13269540252604,7.06922219722924
12/10/2012 2:49:41 PM -08:00,490,47.64431259,-122.1371238,15.55073383,11.0433790709694,47.6442617897717,-122.137019864096,8.71915732515842,6.76840641329188
12/10/2012 2:49:42 PM -08:00,491,47.64431326,-122.1371546,13.98051122,10.8535767609507,47.6442629709906,-122.137062095208,8.04335002235446,6.89267893157585
12/10/2012 2:49:43 PM -08:00,492,47.64431556,-122.1371777,13.98051122,10.4667250912619,47.6442666047424,-122.137085306605,7.8699402967073,6.17194941583933
12/10/2012 2:49:44 PM -08:00,493,47.64431912,-122.1372003,15.55073383,10.920313270739,47.644269329661,-122.137102478441,7.60071328515309,5.6955840105899
12/10/2012 2:49:45 PM -08:00,494,47.64432063,-122.1372197,18.00266073,12.5774547535607,47.6442724390206,-122.137116779142,8.36008865292292,5.64647260418324
12/10/2012 2:49:46 PM -08:00,495,47.64432189,-122.1372397,20.52619135,13.9383026746822,47.6442739499578,-122.137120033598,8.92021396616815,6.04474786795121
12/10/2012 2:49:47 PM -08:00,496,47.64432168,-122.1372706,18.00266073,13.9948167100104,47.6442760895368,-122.137140783456,9.40890793202963,6.41687575017604
12/10/2012 2:49:48 PM -08:00,497,47.64432042,-122.1372935,18.97355094,13.5927102210343,47.6442768415178,-122.137157284502,9.33135518103108,6.40908118684394
12/10/2012 2:49:49 PM -08:00,498,47.64431967,-122.1373129,20.52619135,14.8271993010875,47.6442782663672,-122.137168478727,9.41786456028973,6.63634881566997
12/10/2012 2:49:50 PM -08:00,499,47.64431988,-122.1373383,20.52619135,14.9091041058809,47.6442810366356,-122.137184856269,9.25322888301019,6.49421342389147
12/10/2012 2:49:51 PM -08:00,500,47.64432621,-122.1373621,21.96937477,15.6515889382049,47.6442831324588,-122.137199107084,9.33219918789207,6.66964931853744
12/10/2012 2:49:52 PM -08:00,501,47.64433057,-122.1373876,20.52619135,15.3907728528065,47.6442890710494,-122.13722112296,9.81231102131654,6.70530961012185
12/10/2012 2:49:53 PM -08:00,502,47.64433681,-122.137418,20.52619135,14.7858718289202,47.6442917065765,-122.137246257122,10.0996189813521,6.94704632175702
12/10/2012 2:49:54 PM -08:00,503,47.64434213,-122.1374502,19.63223598,14.7463668952808,47.6442949583321,-122.137280706661,10.0482462813861,7.44896480952837
12/10/2012 2:49:55 PM -08:00,504,47.64434159,-122.1374816,19.63223598,14.2624517600386,47.6442970017917,-122.137313960613,10.0272593008088,7.70043341757558
12/10/2012 2:49:56 PM -08:00,505,47.6443436,-122.1375125,20.76768426,14.8092766234925,47.6442950059158,-122.137344351069,10.0792061562647,7.56984190924442
12/10/2012 2:49:57 PM -08:00,506,47.64434385,-122.1375346,16.66508819,13.6948338746714,47.6442995241912,-122.137383326574,9.70511857092845,7.77323323600571
12/10/2012 2:49:58 PM -08:00,507,47.64434326,-122.1375591,16.66508819,11.962820556505,47.6443024532737,-122.137414959597,9.56694311747807,7.3055085478055
12/10/2012 2:49:59 PM -08:00,508,47.64434997,-122.1375855,16.66508819,12.3713320066347,47.6443041863925,-122.137444707364,8.98071893599614,6.93603280759863
12/10/2012 2:50:00 PM -08:00,509,47.64435575,-122.1376056,18.00266073,12.6085340834951,47.6443077747286,-122.137464602891,9.24362131191487,6.55791512933672
12/10/2012 2:50:01 PM -08:00,510,47.64435965,-122.1376274,16.66508819,12.4941049895134,47.6443101631832,-122.137494883578,8.92057953321981,6.78125545971377
12/10/2012 2:50:02 PM -08:00,511,47.64436782,-122.1376506,15.55073383,11.8306867140449,47.6443202990149,-122.13752163337,8.72420062828917,6.77671141069852
12/10/2012 2:50:03 PM -08:00,512,47.64437495,-122.1376729,15.55073383,11.1285746965797,47.6443276657406,-122.137552683577,8.30986328998225,6.64941458132004
12/10/2012 2:50:04 PM -08:00,513,47.64438111,-122.1376944,16.66508819,11.6335526009858,47.6443342398786,-122.137573686086,8.53173703165594,6.28693197604231
12/10/2012 2:50:05 PM -08:00,514,47.64438316,-122.1377182,16.66508819,12.030488528297,47.6443382818441,-122.137592946865,8.43825144842503,6.3350419132866
12/10/2012 2:50:06 PM -08:00,515,47.644384,-122.1377428,19.63223598,13.3597665709583,47.6443408409306,-122.13760655967,8.96744721660849,5.9233887108785
12/10/2012 2:50:07 PM -08:00,516,47.64438786,-122.1377784,15.55073383,12.7508207622092,47.6443519041898,-122.137633804362,8.61304058935646,6.33601433225405
12/10/2012 2:50:08 PM -08:00,517,47.64439087,-122.1378097,15.55073383,11.3781354155359,47.6443563385153,-122.137660337925,8.39024230217828,6.20084925000412
12/10/2012 2:50:09 PM -08:00,518,47.6443923,-122.1378314,13.02025462,10.4557562616007,47.6443621410625,-122.137697191298,7.94316642737277,6.44769429094546
12/10/2012 2:50:10 PM -08:00,519,47.64439557,-122.1378606,13.98051122,9.84238544223111,47.6443678335093,-122.137727352335,7.39977798495944,5.97972349323524
12/10/2012 2:50:11 PM -08:00,520,47.6443993,-122.1378882,13.98051122,10.297068263112,47.6443733878454,-122.137757579192,7.92755202977065,5.90722415151463
12/10/2012 2:50:12 PM -08:00,521,47.64440521,-122.1379164,13.02025462,10.1121908457507,47.644380839248,-122.137788770292,7.84328133028496,6.09551015109063
12/10/2012 2:50:13 PM -08:00,522,47.64440923,-122.1379396,10.59183674,8.75584138240073,47.6443882032337,-122.137828388538,7.47125456785302,5.97135751191137
12/10/2012 2:50:14 PM -08:00,523,47.64441501,-122.1379659,10.59183674,8.03121374141686,47.6443951847496,-122.137864583827,6.81138864429899,5.54739455241979
12/10/2012 2:50:15 PM -08:00,524,47.64442164,-122.1379902,8.051034635,7.02941708955495,47.6444055164383,-122.137905725981,5.91946734838741,5.63388467614997
12/10/2012 2:50:16 PM -08:00,525,47.6444288,-122.1380141,8.051034635,6.20198118051846,47.6444107608172,-122.13793759869,5.55212130252411,4.75075951370501
12/10/2012 2:50:17 PM -08:00,526,47.64443718,-122.1380353,6.990255609,5.79718687886456,47.6444206351373,-122.137971494946,4.99279103870086,4.56964064022964
12/10/2012 2:50:18 PM -08:00,527,47.64444414,-122.1380566,6.990255609,5.31477445598719,47.6444267171406,-122.137997364123,4.90782055213015,4.10537251253695
12/10/2012 2:50:19 PM -08:00,528,47.64445353,-122.138077,5.692941186,4.89481774580659,47.6444398243043,-122.13802784496,4.76125950789587,4.24426160900421
12/10/2012 2:50:20 PM -08:00,529,47.64446208,-122.1380936,3.994431776,3.81702950464297,47.6444525292434,-122.138067288676,4.13166477825296,4.43430052380443
12/10/2012 2:50:21 PM -08:00,530,47.64446979,-122.1381115,3.994431776,3.21826256788384,47.6444614146602,-122.138091543364,3.7976373628766,3.46562947814905
12/10/2012 2:50:22 PM -08:00,531,47.64447729,-122.1381272,5.692941186,3.86152349602921,47.6444668514718,-122.138102327561,4.51768161689114,3.2023615900429
12/10/2012 2:50:23 PM -08:00,532,47.64448395,-122.1381402,6.990255609,4.66610262448119,47.6444694256568,-122.138112360985,5.47909028860453,3.70353764740707
12/10/2012 2:50:24 PM -08:00,533,47.64449116,-122.138161,3.994431776,4.44417722855811,47.6444859994245,-122.138140711799,4.19713896863345,4.32478058711655
12/10/2012 2:50:25 PM -08:00,534,47.64449774,-122.138178,5.692941186,3.83975020332344,47.64448962903,-122.138148724719,4.47108731692475,3.21654580190452
12/10/2012 2:50:26 PM -08:00,535,47.64451032,-122.1381905,3.994431776,3.79884990255559,47.6445021500972,-122.138172695844,3.85542764617749,3.69624255064501
12/10/2012 2:50:27 PM -08:00,536,47.64452084,-122.1382058,5.692941186,3.79438548090794,47.6445063073379,-122.138182466166,4.46114793989402,3.21791268223385
12/10/2012 2:50:28 PM -08:00,537,47.64453186,-122.1382205,8.051034635,5.29191253152592,47.6445109696031,-122.138187757899,5.26903001150557,3.55184227131254
12/10/2012 2:50:29 PM -08:00,538,47.64454175,-122.1382322,9.809766572,6.55091546402361,47.6445149232457,-122.138193727835,5.97029497158977,4.06295121474018
12/10/2012 2:50:30 PM -08:00,539,47.64455394,-122.1382435,11.05256457,7.73898406739525,47.6445179916715,-122.138196623433,6.42507177928821,4.40708697112673
12/10/2012 2:50:31 PM -08:00,540,47.64456685,-122.138261,13.5825365,9.06080184460911,47.6445219282116,-122.13820249523,7.25988018106279,4.9188848460324
12/10/2012 2:50:32 PM -08:00,541,47.64458089,-122.1382747,14.84537435,10.5506432301772,47.644526275455,-122.138209155314,8.22217116936667,5.37645610807886
12/10/2012 2:50:33 PM -08:00,542,47.64459577,-122.1382905,16.784339,11.5667511973247,47.6445301992362,-122.138214189737,8.75742380549567,5.60723605942876
12/10/2012 2:50:34 PM -08:00,543,47.64460885,-122.1383018,18.09933855,12.7262187756693,47.6445366331671,-122.138228153345,8.88982439269663,5.99176752325538
12/10/2012 2:50:35 PM -08:00,544,47.64461924,-122.1383144,16.784339,12.5476452989383,47.6445452831314,-122.138235043703,8.90326905113099,6.22687748725069
12/10/2012 2:50:36 PM -08:00,545,47.64462594,-122.1383267,14.29788986,11.3655680794213,47.6445632043338,-122.138253079001,8.66383082895294,6.57753896570099
12/10/2012 2:50:37 PM -08:00,546,47.64463164,-122.1383427,12.98190327,9.85256822872217,47.6445777903273,-122.138274125084,8.62741816706152,6.48545701262944
12/10/2012 2:50:38 PM -08:00,547,47.6446404,-122.1383619,13.5825365,9.75102349364963,47.6445869837848,-122.138288239921,8.1207081211029,6.13078090469077
12/10/2012 2:50:39 PM -08:00,548,47.64464644,-122.1383876,13.5825365,9.88460665237122,47.6445944553106,-122.138308835479,7.78800382280846,5.86391929795567
12/10/2012 2:50:40 PM -08:00,549,47.64465616,-122.1384168,13.5825365,10.2775517766454,47.6446040495443,-122.138326919917,7.85186927112021,5.95011958323497
12/10/2012 2:50:41 PM -08:00,550,47.64466815,-122.1384369,13.5825365,10.1699573588468,47.6446128163429,-122.138342327111,8.04868160457723,5.8775648444228
12/10/2012 2:50:42 PM -08:00,551,47.64467674,-122.1384613,9.809766572,8.70790797677431,47.6446292700588,-122.138382885286,7.89604577692624,6.73996076455274
12/10/2012 2:50:43 PM -08:00,552,47.64468311,-122.1384844,9.809766572,7.45216189633365,47.6446453712521,-122.138425001768,10.5389638240069,6.7571818844619
12/10/2012 2:50:44 PM -08:00,553,47.64468638,-122.1385054,9.809766572,7.25072632471665,47.6446616722988,-122.138467199398,9.16189828339841,7.17542207758964
12/10/2012 2:50:45 PM -08:00,554,47.64468432,-122.1385189,6.954499591,6.19724965701763,47.6446756468071,-122.138502437538,7.11981423950683,6.74022169848756
12/10/2012 2:50:46 PM -08:00,555,47.64468026,-122.138543,5.692941186,4.82476753265386,47.6446821221647,-122.138532086102,5.45054346859227,5.16013371438195
12/10/2012 2:50:47 PM -08:00,556,47.64467619,-122.1385612,5.692941186,4.36047149268952,47.6446797128694,-122.138545013974,5.03800654656737,4.09464145750945
12/10/2012 2:50:48 PM -08:00,557,47.64467062,-122.1385818,3.994431776,3.83117466365051,47.6446747154881,-122.138568480731,3.89232400553207,3.8639513761287
12/10/2012 2:50:49 PM -08:00,558,47.64467024,-122.1385985,3.994431776,3.09485933221936,47.6446743801268,-122.13858379601,3.79350177535778,3.04843506029853
12/10/2012 2:50:50 PM -08:00,559,47.64466915,-122.1386158,3.994431776,3.13875550704521,47.6446719446344,-122.138599320006,3.63219585013758,2.99000565802469
12/10/2012 2:50:51 PM -08:00,560,47.64467091,-122.1386344,3.994431776,3.171295199344,47.6446711337671,-122.138618878519,3.85202146453832,3.15500796029685
12/10/2012 2:50:52 PM -08:00,561,47.64467422,-122.138654,3.994431776,3.17376374521244,47.644673475621,-122.138635870846,3.6908797258131,3.10624871830401
12/10/2012 2:50:53 PM -08:00,562,47.64467816,-122.1386717,3.994431776,3.2025995064031,47.6446758836291,-122.138650715484,3.80114192065572,3.00558640583064
12/10/2012 2:50:54 PM -08:00,563,47.64468202,-122.1386892,3.994431776,3.17081589847137,47.6446783149435,-122.138667516782,3.70036441914065,2.92115832256245
12/10/2012 2:50:55 PM -08:00,564,47.64468583,-122.1387053,3.994431776,3.02041062002821,47.6446820550152,-122.138683517835,3.6559657278524,2.98792393750979
12/10/2012 2:50:56 PM -08:00,565,47.64468931,-122.1387228,3.994431776,3.08141877330642,47.6446847544589,-122.138703751785,3.57181128199769,3.0781479734325
12/10/2012 2:50:57 PM -08:00,566,47.64469149,-122.1387394,3.994431776,3.16322023681304,47.6446880453215,-122.138720825357,3.72983473403565,3.00341017618869
12/10/2012 2:50:58 PM -08:00,567,47.64469292,-122.1387567,3.994431776,3.15429239925762,47.6446903588959,-122.138737938471,3.76408379946127,3.01764952793274
12/10/2012 2:50:59 PM -08:00,568,47.64469501,-122.1387745,3.994431776,3.15248914727474,47.6446913161667,-122.13875559345,3.69973084128785,3.07658789482511
12/10/2012 2:51:00 PM -08:00,569,47.64469597,-122.138792,3.994431776,3.1127885146256,47.6446938506329,-122.138772468391,3.67261564532352,3.07001005757953
12/10/2012 2:51:01 PM -08:00,570,47.64469786,-122.1388084,3.994431776,3.09241030878918,47.6446957224499,-122.138788876028,3.77162739357032,2.9711108227197
12/10/2012 2:51:02 PM -08:00,571,47.6446987,-122.1388255,3.994431776,3.1688753123724,47.6446984922878,-122.138806027109,3.70024351502878,3.0560178591535
12/10/2012 2:51:03 PM -08:00,572,47.64470058,-122.1388388,3.994431776,3.11304079639222,47.6446991953585,-122.138820600522,3.64061352796598,2.9242130859483
12/10/2012 2:51:04 PM -08:00,573,47.64470251,-122.1388522,5.692941186,3.66535173911954,47.644701304275,-122.138829717822,4.40897426619708,3.13791979050673
12/10/2012 2:51:05 PM -08:00,574,47.64470448,-122.1388654,5.692941186,4.15543413150372,47.6447029419997,-122.138840506501,4.74384685779599,3.36145380338106
12/10/2012 2:51:06 PM -08:00,575,47.6447067,-122.1388751,5.692941186,4.09851392373903,47.6447044222477,-122.138851638982,4.73842446505,3.64759073274691
12/10/2012 2:51:07 PM -08:00,576,47.6447075,-122.138887,5.692941186,4.20695681218926,47.6447060408765,-122.138863750294,4.88864938187814,3.74610011016604
12/10/2012 2:51:08 PM -08:00,577,47.64471056,-122.1388914,5.692941186,4.25726204287044,47.6447080747405,-122.138871630718,4.69767450908853,3.59411569133014
12/10/2012 2:51:09 PM -08:00,578,47.64471261,-122.1388959,6.990255609,4.70111292546832,47.6447082921456,-122.138875074548,5.32096686186062,3.789664661654
12/10/2012 2:51:10 PM -08:00,579,47.64471408,-122.1389042,6.990255609,5.15100728480367,47.6447074740653,-122.138880341874,5.54621516807717,4.00998866034198
12/10/2012 2:51:11 PM -08:00,580,47.64471425,-122.1389182,6.990255609,5.27096056283826,47.6447097146817,-122.13888996144,5.59834321573,4.31477227698306
12/10/2012 2:51:12 PM -08:00,581,47.64471601,-122.1389254,6.990255609,5.24300021319287,47.6447115781998,-122.13889929019,5.84516745657002,4.39641895563421
12/10/2012 2:51:13 PM -08:00,582,47.64471731,-122.1389383,8.051034635,5.72044993949517,47.6447139436685,-122.138907496061,6.31471278867195,4.57274509976646
12/10/2012 2:51:14 PM -08:00,583,47.64471588,-122.1389599,6.990255609,5.48933885440975,47.6447144137323,-122.138924174249,6.06539505785323,4.59254752078988
12/10/2012 2:51:15 PM -08:00,584,47.64471509,-122.1389794,6.990255609,5.41954279772783,47.6447123032484,-122.13894114071,6.22070778478356,4.55046206234207
12/10/2012 2:51:16 PM -08:00,585,47.64471404,-122.138999,8.051034635,5.64816859055857,47.6447128126356,-122.138955639354,6.2824448578026,4.7237471387677
12/10/2012 2:51:17 PM -08:00,586,47.64471215,-122.1390207,8.051034635,6.11237891485095,47.6447116755897,-122.138972108417,6.27132140224304,4.7690298054059
12/10/2012 2:51:18 PM -08:00,587,47.64470968,-122.1390422,8.051034635,5.86638462692184,47.644711381944,-122.138994167488,6.11030702925823,4.71035156385817
12/10/2012 2:51:19 PM -08:00,588,47.64470851,-122.1390634,9.809766572,6.80900763231373,47.6447094997623,-122.139001660847,6.62719462755863,4.64543925705839
12/10/2012 2:51:20 PM -08:00,589,47.64470654,-122.1390855,9.809766572,7.05992586755009,47.6447118923984,-122.139016052581,6.29855398597141,4.7333593940423
12/10/2012 2:51:21 PM -08:00,590,47.64470268,-122.1391076,8.051034635,6.68095119331208,47.6447074931862,-122.139041166304,6.0845862151033,4.74015732923791
