12/10/2012 14:42,47.64121346,-122.1395636,8.051034635,12/10/2012 2:42:27 PM -08:00
12/10/2012 14:42,47.64121983,-122.1395538,9.809766572,12/10/2012 2:42:28 PM -08:00
12/10/2012 14:42,47.64122096,-122.1395347,9.809766572,12/10/2012 2:42:29 PM -08:00
12/10/2012 14:42,47.64122122,-122.1395181,8.051034635,12/10/2012 2:42:30 PM -08:00
12/10/2012 14:42,47.6412003,-122.1394931,8.051034635,12/10/2012 2:42:31 PM -08:00
12/10/2012 14:42,Mark,,,
12/10/2012 14:42,47.64118974,-122.1394808,8.051034635,12/10/2012 2:42:32 PM -08:00
12/10/2012 14:42,47.6411845,-122.1394738,6.990255609,12/10/2012 2:42:33 PM -08:00
12/10/2012 14:42,47.64118144,-122.1394696,5.692941186,12/10/2012 2:42:34 PM -08:00
12/10/2012 14:42,47.64117721,-122.1394619,6.990255609,12/10/2012 2:42:35 PM -08:00
12/10/2012 14:42,47.64117428,-122.1394549,5.692941186,12/10/2012 2:42:36 PM -08:00
12/10/2012 14:42,47.64117273,-122.139451,6.990255609,12/10/2012 2:42:37 PM -08:00
12/10/2012 14:42,47.6411721,-122.1394498,6.990255609,12/10/2012 2:42:38 PM -08:00
12/10/2012 14:42,47.64117214,-122.1394518,6.990255609,12/10/2012 2:42:39 PM -08:00
12/10/2012 14:42,47.64117344,-122.1394575,5.692941186,12/10/2012 2:42:40 PM -08:00
12/10/2012 14:42,47.64117453,-122.139464,5.692941186,12/10/2012 2:42:41 PM -08:00
12/10/2012 14:42,47.64117583,-122.1394706,5.692941186,12/10/2012 2:42:42 PM -08:00
12/10/2012 14:42,47.64117838,-122.139477,5.692941186,12/10/2012 2:42:43 PM -08:00
12/10/2012 14:42,47.64117822,-122.1394788,5.692941186,12/10/2012 2:42:44 PM -08:00
12/10/2012 14:42,47.64117763,-122.1394787,6.990255609,12/10/2012 2:42:45 PM -08:00
12/10/2012 14:42,47.64117683,-122.1394777,8.051034635,12/10/2012 2:42:46 PM -08:00
12/10/2012 14:42,47.64117599,-122.1394771,10.59183674,12/10/2012 2:42:47 PM -08:00
12/10/2012 14:42,47.6411752,-122.1394765,11.98329533,12/10/2012 2:42:48 PM -08:00
12/10/2012 14:42,47.64117495,-122.1394753,13.02025462,12/10/2012 2:42:49 PM -08:00
12/10/2012 14:42,47.64117511,-122.1394744,14.69345634,12/10/2012 2:42:50 PM -08:00
12/10/2012 14:42,47.64117532,-122.1394738,13.02025462,12/10/2012 2:42:51 PM -08:00
12/10/2012 14:42,47.64117566,-122.1394735,11.98329533,12/10/2012 2:42:52 PM -08:00
12/10/2012 14:42,47.64117775,-122.139478,10.59183674,12/10/2012 2:42:53 PM -08:00
12/10/2012 14:42,47.64118157,-122.1394749,10.59183674,12/10/2012 2:42:54 PM -08:00
12/10/2012 14:42,47.64118547,-122.1394658,8.987471497,12/10/2012 2:42:55 PM -08:00
12/10/2012 14:42,47.64118832,-122.1394592,10.59183674,12/10/2012 2:42:56 PM -08:00
12/10/2012 14:42,47.64118978,-122.1394539,11.98329533,12/10/2012 2:42:57 PM -08:00
12/10/2012 14:42,47.64118949,-122.1394522,11.98329533,12/10/2012 2:42:58 PM -08:00
12/10/2012 14:43,47.64118718,-122.1394451,8.987471497,12/10/2012 2:42:59 PM -08:00
12/10/2012 14:43,47.64118383,-122.1394438,10.59183674,12/10/2012 2:43:00 PM -08:00
12/10/2012 14:43,47.64118304,-122.1394454,10.59183674,12/10/2012 2:43:01 PM -08:00
12/10/2012 14:43,47.64118287,-122.1394467,11.98329533,12/10/2012 2:43:02 PM -08:00
12/10/2012 14:43,47.64118241,-122.13945,10.59183674,12/10/2012 2:43:03 PM -08:00
12/10/2012 14:43,47.64118102,-122.1394507,8.987471497,12/10/2012 2:43:04 PM -08:00
12/10/2012 14:43,47.64117939,-122.139453,8.987471497,12/10/2012 2:43:05 PM -08:00
12/10/2012 14:43,47.64117746,-122.1394575,8.987471497,12/10/2012 2:43:06 PM -08:00
12/10/2012 14:43,47.64117591,-122.1394602,8.987471497,12/10/2012 2:43:07 PM -08:00
12/10/2012 14:43,47.64117545,-122.1394631,8.987471497,12/10/2012 2:43:08 PM -08:00
12/10/2012 14:43,47.64117511,-122.1394647,8.987471497,12/10/2012 2:43:09 PM -08:00
12/10/2012 14:43,47.64117662,-122.1394664,8.987471497,12/10/2012 2:43:10 PM -08:00
12/10/2012 14:43,47.64117792,-122.139467,8.987471497,12/10/2012 2:43:11 PM -08:00
12/10/2012 14:43,47.64117847,-122.1394658,8.987471497,12/10/2012 2:43:12 PM -08:00
12/10/2012 14:43,47.64117876,-122.1394653,8.987471497,12/10/2012 2:43:13 PM -08:00
12/10/2012 14:43,47.64117922,-122.1394658,8.051034635,12/10/2012 2:43:14 PM -08:00
12/10/2012 14:43,47.64117972,-122.1394662,8.051034635,12/10/2012 2:43:15 PM -08:00
12/10/2012 14:43,47.64118002,-122.1394666,6.990255609,12/10/2012 2:43:16 PM -08:00
12/10/2012 14:43,47.64118023,-122.1394668,8.051034635,12/10/2012 2:43:17 PM -08:00
12/10/2012 14:43,47.64118031,-122.139467,8.051034635,12/10/2012 2:43:18 PM -08:00
12/10/2012 14:43,47.6411804,-122.1394671,10.59183674,12/10/2012 2:43:19 PM -08:00
12/10/2012 14:43,47.64118044,-122.1394671,8.051034635,12/10/2012 2:43:20 PM -08:00
12/10/2012 14:43,47.64118044,-122.1394672,8.051034635,12/10/2012 2:43:21 PM -08:00
12/10/2012 14:43,47.64118044,-122.1394673,8.987471497,12/10/2012 2:43:22 PM -08:00
12/10/2012 14:43,47.6411804,-122.1394673,8.051034635,12/10/2012 2:43:23 PM -08:00
12/10/2012 14:43,47.6411804,-122.1394673,6.990255609,12/10/2012 2:43:24 PM -08:00
12/10/2012 14:43,47.64118035,-122.1394673,6.990255609,12/10/2012 2:43:25 PM -08:00
12/10/2012 14:43,47.64118031,-122.1394673,6.990255609,12/10/2012 2:43:26 PM -08:00
12/10/2012 14:43,47.64118031,-122.1394673,6.990255609,12/10/2012 2:43:27 PM -08:00
12/10/2012 14:43,47.64118027,-122.1394673,6.990255609,12/10/2012 2:43:28 PM -08:00
12/10/2012 14:43,47.64118027,-122.1394673,5.692941186,12/10/2012 2:43:29 PM -08:00
12/10/2012 14:43,47.64118027,-122.1394673,5.692941186,12/10/2012 2:43:30 PM -08:00
12/10/2012 14:43,47.64118031,-122.1394672,5.692941186,12/10/2012 2:43:31 PM -08:00
12/10/2012 14:43,47.64118035,-122.1394671,5.692941186,12/10/2012 2:43:32 PM -08:00
12/10/2012 14:43,47.64118044,-122.1394669,5.692941186,12/10/2012 2:43:33 PM -08:00
12/10/2012 14:43,47.64118052,-122.1394668,5.692941186,12/10/2012 2:43:34 PM -08:00
12/10/2012 14:43,Mark,,,
12/10/2012 14:43,47.64118056,-122.1394667,8.051034635,12/10/2012 2:43:35 PM -08:00
12/10/2012 14:43,47.64118031,-122.1394645,8.051034635,12/10/2012 2:43:36 PM -08:00
12/10/2012 14:43,47.64117734,-122.1394539,6.990255609,12/10/2012 2:43:37 PM -08:00
12/10/2012 14:43,47.64117532,-122.1394378,8.051034635,12/10/2012 2:43:38 PM -08:00
12/10/2012 14:43,47.6411731,-122.1394204,8.051034635,12/10/2012 2:43:39 PM -08:00
12/10/2012 14:43,47.64117109,-122.1393997,8.051034635,12/10/2012 2:43:40 PM -08:00
12/10/2012 14:43,47.64116958,-122.1393736,8.051034635,12/10/2012 2:43:41 PM -08:00
