12.9447	52.0747
12.8167	52.1387
12.7333	52.16
12.6947	52.072
12.6133	52.1307
12.582	51.88
12.5027	51.8
12.352	52.4213
12.162	53.08
12.0307	53.24
11.9867	53.224
12.014	53.008
12.0747	53.12
12.216	52.8373
12.4213	52.472
12.698	51.8373
13.08	51.088
13.498	50.6267
13.9673	50.424
14.4753	49.9093
14.9893	49.24
15.4187	48.352
15.868	47.872
16.3873	47.4
16.9673	46.816
17.494	46.0693
18.066	44.9653
18.6827	44.9413
19.208	44.5573
19.654	44.088
20.0633	43.584
20.4687	43.2267
20.848	43.1093
21.2573	42.3013
21.6627	42.0187
21.9707	40.7907
22.38	40.7373
22.8227	39.5907
23.1773	39.1173
23.5693	38.5293
23.828	37.9133
24.0907	37.772
24.36	37.536
24.58	36.6147
24.6467	36.092
24.712	35.4573
24.6587	34.3933
24.508	33.4467
24.2373	32.3093
23.8267	31.104
23.3893	31.2613
23.0053	31.3973
22.7	31.4347
22.3987	31.984
22.1107	33.012
21.848	33.72
21.556	35.868
21.2853	37.7987
20.972	40.3587
20.664	42.3147
20.3993	43.416
20.1467	44.04
19.8973	44.9147
19.6527	45.3573
19.4153	45.7067
19.186	45.4667
18.9307	44.8373
18.6193	43.2267
18.318	41.6267
18.0187	41.816
17.7347	41.5253
17.448	40.8093
17.1753	40.5
16.9267	39.7133
16.66	39.4307
16.444	39.5587
16.182	40.1533
15.9493	41.0853
15.742	41.48
15.5887	40.9973
15.454	40.5773
15.3367	40.0093
15.24	39.8413
15.1193	39.7507
15.0067	39.56
14.8467	40.0253
14.7233	40.0653
14.6247	39.9693
14.526	40.0253
14.42	40.176
14.3233	40.1427
14.2333	40.2333
14.0873	40.604
13.8993	41.6347
13.7253	42.096
13.574	42.3627
13.4567	42.3013
13.348	42.2347
13.25	42.2587
13.1513	42.2133
13.042	42.9467
12.892	43.7893
12.7327	44.5893
12.6113	45.3013
12.4827	45.4453
12.38	45.7867
12.2667	46.24
12.2767	45.9227
12.3833	45.472
12.5627	44.968
12.8427	44.08
13.2287	43.616
13.7113	43.528
14.244	43.9973
14.8547	43.8507
15.5147	43.3707
16.2293	42.6187
17.0047	41.9707
17.812	41.1653
18.6393	40.5707
19.4273	40.3173
20.1127	39.5093
20.7733	38.3933
21.4267	37.228
22.0747	36.7307
22.7133	36.2987
23.348	35.3107
23.9427	34.8067
24.4907	34.464
25.0467	33.9347
25.5333	33.5413
26.024	33.0533
26.548	32.78
27.076	32.0707
27.576	31.4453
27.9827	31.2787
28.324	31.312
28.6653	31.1507
28.936	31.0947
29.128	30.68
29.156	29.7387
29.124	29.508
28.9947	29.1347
28.8427	28.108
28.58	26.408
28.192	26.1747
27.7693	25.5173
27.3813	25.784
26.9933	25.984
26.6387	26.4973
26.3027	27.0773
25.9133	27.7587
25.5333	28.26
25.164	28.3813
24.816	28.3707
24.4427	28.4253
24.0693	28.9533
23.716	29.0027
23.4213	29.2493
23.1293	30.6427
22.848	31.1933
22.5427	31.6333
22.2693	31.8773
21.9907	32.6133
21.7507	33.2547
21.4787	33.6027
21.2187	33.5493
20.9587	33.7533
20.688	33.884
20.454	34.6653
20.2007	35.1987
19.9473	35.556
19.7567	35.5667
19.544	36.1333
19.3247	36.2187
19.1187	36.5773
18.8967	36.9747
18.666	37.408
18.4427	37.544
18.2553	37.8173
18.0553	37.82
17.8667	38.2147
17.6107	38.6
17.4287	39.2067
17.2487	39.3587
17.0773	39.3947
16.966	38.7893
16.88	38.4107
16.7873	38.5307
16.632	38.912
16.5	39.3627
16.34	39.9493
16.1653	40.1267
15.9867	40.572
15.8407	40.7053
15.7133	41.6107
15.564	41.76
15.4713	41.1627
15.3867	40.9187
15.312	40.8387
15.2467	40.5027
15.1933	40.3747
15.1793	40.324
15.19	40.9
15.284	40.5973
15.4373	40.1653
15.7033	39.2213
16.026	38.6587
16.3293	38.444
16.6507	38.1693
17.1553	38.1493
17.7287	38.724
18.236	38.7853
18.7393	38.676
19.276	38.4733
19.816	38.0707
20.376	37.5387
20.8707	36.96
21.3227	36.6867
21.8373	36.2547
22.3187	35.9093
22.8173	35.6787
23.3653	34.8133
23.9013	34.2093
24.232	33.5853
24.3547	33.596
24.204	34.8453
24.1747	35.0507
24.164	34.896
24.068	34.5467
23.9333	34.4387
23.7027	35.484
23.464	37.416
23.3107	38.8747
23.236	39.764
23.1013	40.62
22.9627	40.0693
22.8653	37.776
22.7573	37.5987
22.652	39.604
22.536	39.8213
22.3853	40.0787
22.2547	40.72
22.1067	40.9187
21.952	40.06
21.78	39.5973
21.6507	40.3653
21.5307	40.528
21.3787	41.1027
21.22	41.4667
21.0013	41.984
20.8227	42.3173
20.6387	42.448
20.4533	42.9227
20.2507	43.4933
20.028	43.8773
19.8233	44.08
19.6273	44.5307
19.452	45.184
19.2647	46.1787
19.09	46.7467
18.9027	46.7227
18.6867	46.6027
18.4707	45.928
18.2487	44.5947
18.0333	44.144
17.778	44.2027
17.532	44.7787
17.3247	43.9573
17.1193	44.4133
16.8487	45.7093
16.522	46.464
16.2933	46.2027
16.1753	45.7893
16.0633	45.44
15.9393	46.2693
15.7533	45.1253
15.5247	45.232
15.2333	46.3013
14.9847	47.176
14.816	47.232
14.7493	46.3973
14.7033	46.4667
14.5767	47.3253
14.4067	47.4453
14.3053	47.2827
14.17	47.3387
14.0867	47.1733
14.0113	47.368
13.9533	46.976
13.7927	48.3573
13.5907	48.904
13.506	48.5387
13.4333	48.6133
13.3493	48.784
13.28	48.6107
13.2167	48.584
13.144	49.1387
13.11	49.232
13.1813	48.76
13.322	47.848
13.4867	48.256
13.7147	47.472
14.024	46.6507
14.386	45.7707
14.7747	45.08
15.2407	44.6773
15.792	44.5067
16.3973	44.16
16.9773	43.7787
17.5573	44.0773
18.0627	44.2907
18.4133	44.3653
18.8693	44.568
19.3433	44.4933
19.744	44.0613
20.1767	43.904
20.668	44.3173
21.1733	45.216
21.5867	45.592
21.9347	45.5173
22.2227	45.1253
22.5587	45.272
22.7933	44.744
23.1293	43.7627
23.5333	43.2747
23.748	42.3893
23.9747	42
24.0667	41.8347
24.268	41.768
24.3893	41.72
24.4107	42.0107
24.3307	43.1467
24.1667	44.0107
23.98	44.3147
23.7227	44.9173
23.3533	46.7627
22.936	48.3067
22.6347	49.3227
22.384	49.0107
22.1213	49.1547
21.8907	49.7787
21.708	50.456
21.54	50.592
21.312	49.0933
21.0707	49.4107
20.8013	52.144
20.6013	54.816
20.4033	56.688
20.204	59.2293
20.0207	60.8187
19.8407	61.7067
19.656	62.032
19.4867	62.416
19.328	63.1467
19.1467	64.184
18.9867	63.8373
18.7807	64.0693
18.624	64.3227
18.4393	64.7573
18.2873	65.7093
18.188	65.6293
18.0933	65.3707
18.0033	66.0853
17.8933	67.0747
17.766	66.3093
17.6287	66.5227
17.476	66.9307
17.34	66.896
17.1853	66.6053
17.0873	66.8773
16.9593	66.576
16.8247	66.3333
16.7273	66.4853
16.6353	66.5867
16.53	66.5947
16.488	66.424
16.448	66.624
16.46	66.992
16.4407	67.5253
16.4167	68.216
16.4407	67.968
16.456	67.9947
16.4453	68.4773
16.4367	68.2507
16.4367	68.0427
16.4267	68.1493
16.4167	67.792
16.4067	68.0853
16.346	68.672
16.2573	68.7733
16.1847	68.7387
16.0907	68.7973
16.0633	68.72
16.0207	68.68
16.004	68.088
16.0173	68.024
16.0567	68.5307
16.1827	67.744
16.4513	66.1547
16.6127	66.0133
16.72	65.2613
16.8947	64.4987
17.172	63.0213
17.4087	62.6107
17.6913	61.8747
17.9693	61.552
18.58	60.9627
19.8327	59.192
20.028	59.0693
20.796	55.896
21.1053	54.3333
20.764	56.4027
22.2307	52.304
23.8293	47.5627
22.86	51.6187
22.5467	51.944
21.8333	54.896
21.884	54.8507
22.208	53.992
21.8973	55.2373
21.644	56.7173
21.5107	57.3947
21.3813	57.904
20.9853	59.0373
20.876	59.4827
20.984	59.2027
20.9933	58.9227
20.8787	59.4693
20.6387	60.3653
20.7	60.2427
20.588	59.8587
20.548	59.2347
20.3773	59.5467
20.35	60.416
20.2753	60.4613
20.1933	60.84
20.0507	61.2533
19.9133	61.92
19.7673	62.6373
19.632	63.5307
19.4727	64.5013
19.35	65.504
19.272	65.912
19.1693	66.12
19.074	66.4613
18.978	66.2427
18.89	66.0587
18.8267	65.9227
18.7333	66.3067
18.6633	66.7813
18.5787	67.272
18.48	67.648
18.3827	67.8613
18.2987	67.7387
18.206	68.0293
18.1727	68.304
18.15	68.3227
18.132	68.4
18.088	68.6613
18.0567	69.2133
18.0433	69.5093
17.99	69.9573
17.934	69.7307
17.7913	69.4267
17.6387	69.528
17.5127	69.2453
17.39	69.5147
17.2667	69.4533
17.142	69.5253
17.0247	70.0853
16.922	69.8987
16.796	69.984
16.668	69.864
16.5433	70.1867
16.4213	70.76
16.3393	70.8187
16.2887	70.7307
16.2333	70.632
16.1807	70.568
16.14	70.5867
16.0867	70.3733
16.0367	70.0533
16.0233	70.016
16.01	70.0853
15.9887	70.1733
15.988	70.2453
15.98	70.5307
15.9853	70.6693
15.996	70.496
16.0367	70.336
16.0933	70.784
16.1553	70.5653
16.258	70.1573
16.4107	69.024
16.5633	68.6533
16.7487	67.8533
16.9473	67.2907
17.1387	67.336
17.3593	66.608
17.5647	66.3947
17.7567	66.2667
18.058	65.72
18.3627	65.0587
18.638	64.6187
19.034	64.0373
19.43	63.3547
19.9153	62.8267
20.3907	61.7973
20.584	61.7733
21.064	60.8853
21.42	60.296
21.4547	60.672
21.5053	60.792
21.7507	60.5493
21.7933	59.8267
21.6413	59.648
21.6547	60.432
21.7773	61.032
22.132	60.672
22.5307	59.4
22.3107	58.96
21.9613	59.7413
21.704	60.7893
21.3747	63.7707
21.0453	65.5467
20.788	66.5333
20.6413	67.136
20.5987	67.4933
20.62	67.2267
20.628	66.2933
20.636	64.8533
20.524	64.392
20.4107	65.3707
20.254	66.1227
19.9887	67.2507
19.8507	67.208
19.7167	67.84
19.578	68.4907
19.3593	69.0187
19.0807	69.8373
18.82	70.544
18.6133	71.1867
18.4327	71.8107
18.2633	72.32
18.1047	72.496
18.02	72.6133
18.0033	71.2907
17.9187	70.664
17.8213	70.5147
17.6927	70.8747
17.584	71.08
17.502	71.096
17.4207	69.6
17.3133	68.6667
17.2133	68.4747
17.1667	68.3573
17.1073	68.6267
17.042	68.968
16.9413	69.168
16.84	69.6373
16.7727	69.7893
16.72	69.728
16.69	69.7547
16.656	70.088
16.624	70.1227
16.6087	70.3813
16.5833	70.5253
16.5433	70.8347
16.5093	71.2267
16.4447	71.9707
16.4067	72.7893
16.3667	72.4613
16.332	72.6533
16.2733	72.744
16.23	72.512
16.182	72.6453
16.164	72.7067
16.1247	72.576
16.1	72.2587
16.114	72.2693
16.1033	72.488
16.08	72.6
16.06	73.0693
16.07	73.0773
16.1033	73.1173
16.0967	72.9707
16.1207	72.96
16.164	72.6933
16.2333	72.3493
16.2967	73.056
16.3833	71.7333
16.494	71.6853
16.65	70.8053
16.774	70.1733
16.962	69.7893
17.1393	69.5627
17.3347	69.2107
17.516	69.0053
17.594	69.088
17.6633	69.2053
17.6833	69.2827
17.772	68.9547
18.0247	68.488
18.1573	67.6827
18.4247	67.304
18.7613	66.8587
19.098	66.0187
19.4907	64.8213
19.8553	64.1947
20.2013	63.48
20.4607	62.776
20.7307	62.144
20.792	61.3173
20.54	61.8427
20.6293	62.6613
20.888	62.3387
20.8853	61.8693
20.648	62.336
20.46	62.3547
20.2087	62.5893
19.9327	63.184
19.6707	66.9573
19.3633	69.4827
19.0593	70.7707
18.8267	71.6907
18.6347	72.336
18.426	72.8427
18.254	73.4907
18.076	73.9067
17.87	74.592
17.6813	74.816
17.5147	75.3707
17.38	75.6613
17.2433	76.432
17.1467	76.736
17.0207	76.9733
16.922	76.9467
16.8253	76.7067
16.7133	76.808
16.6587	76.7973
16.624	77.2693
16.5467	77.12
16.484	77.3307
16.4273	77.76
16.39	77.5813
16.36	77.5067
16.2847	78.192
16.2567	78.0133
16.23	77.7653
16.2267	77.704
16.2033	77.696
16.1867	77.7947
16.172	77.6373
16.152	77.6907
16.144	77.9147
16.124	78.312
16.1133	78.3333
16.1167	78.376
16.1133	78.0747
16.124	78.0987
16.124	78.1707
16.114	78.408
16.1	78.48
16.0933	78.8427
16.0733	78.8853
16.06	78.9467
16.04	78.968
16.004	79.0747
15.9693	79.2587
15.8887	79.2667
15.8427	79.432
15.7953	79.4667
15.7567	79.5547
15.71	79.608
15.69	79.6933
15.6473	79.6987
15.5867	79.592
15.5567	79.6507
15.5093	79.5973
15.464	79.5067
15.46	79.7013
15.4167	79.48
15.39	79.4533
15.3567	79.4907
15.292	79.7253
15.296	79.5093
15.3733	79.0053
15.5787	78.9067
15.8973	76.3547
16.2447	74.7413
16.6067	73.6267
16.9927	72.7973
17.356	71.9893
17.6847	71.2587
18.02	70.648
18.3393	69.9333
18.5713	69.624
18.732	69.52
19.0907	68.9893
19.556	68.04
19.9407	66.7653
20.2227	66.6587
20.4467	66.2
20.636	65.4853
20.7467	64.7893
20.8253	64.024
21.0053	63.9707
21.116	62.1413
20.9947	62.024
20.728	62.568
20.5427	64.0933
20.5133	64.8053
20.3473	65.352
20.2953	65.3173
20.2173	64.984
20.436	64.2853
20.612	62.6907
20.668	60.8
20.6813	60.6107
20.528	60.704
20.2887	62.592
20.094	64.608
19.8853	65.5973
19.706	66.272
19.5387	66.888
19.41	67.1813
19.2647	67.2747
19.0867	67.792
18.87	68.2347
18.648	68.5573
18.468	68.7547
18.2407	68.7973
18.038	69.28
17.884	70.4293
17.7373	70.8747
17.614	71.144
17.5047	71.3493
17.4033	71.36
17.228	68.3467
16.8447	70.536
16.4147	71.6987
16.0533	73.3467
15.804	74
15.5747	74.3333
15.3753	75.1253
15.22	75.384
15.07	74.9147
14.962	75.2427
14.8967	75.5733
14.8213	76.088
14.7733	76.272
14.7367	76.6
14.72	76.7627
14.68	76.8667
14.648	76.8907
14.5833	77.2587
14.516	77.376
14.46	77.4907
14.3833	77.544
14.3193	77.6427
14.23	77.776
14.148	77.8987
14.06	77.9627
13.9993	77.9173
13.9233	77.864
13.87	77.9253
13.794	78.4107
13.7533	78.9493
13.684	78.8507
13.582	78.7093
13.4973	78.7013
13.402	78.6987
13.332	78.6533
13.2833	78.568
13.2467	78.76
13.166	78.7893
13.0967	78.944
13.0867	78.544
13.1407	78.0933
13.2267	77.6667
13.2467	77.6853
13.2667	77.6907
13.2233	76.8187
13.14	76.464
13.0767	75.8747
13.0073	75.0267
12.9133	75.5867
12.9	76.1387
12.87	75.936
12.9107	75.3387
13.1967	74.816
13.578	73.1813
13.788	72.192
13.7393	71.6853
13.7853	70.4933
14.3047	69.792
14.892	68.136
15.45	66.0027
15.9427	64.8213
16.4213	63.472
16.9267	62.2507
17.3073	59.8693
17.686	59.5253
18.214	59.136
18.7373	57.8133
19.1727	56.2667
19.5127	54.9573
20.2693	52.1467
20.6187	50.7973
20.3873	47.7533
20.432	49.7067
20.5187	49.952
20.6093	48.9627
20.5773	48.1413
20.4933	46.0373
20.2573	44.5733
19.8833	42.44
19.5407	42.7707
19.3033	42.3627
19.0593	42.504
18.8367	42.3173
18.62	41.844
18.4007	42.024
18.208	42.6533
18.0193	43.12
17.8347	43.2507
17.6247	43.2613
17.398	43.3893
17.1853	43.5547
16.9713	43.7653
16.746	43.7627
16.4927	44.248
16.2907	44.624
16.1233	45.0587
15.9613	45.2427
15.7913	45.456
15.6093	45.744
15.4507	46.3413
15.294	46.8347
15.1387	47.5333
14.94	47.7547
14.7547	48.2053
14.536	48.72
14.344	49.4427
14.1407	49.8747
13.9393	50.136
13.754	50.5627
13.61	50.8827
13.4547	51.2453
13.298	51.7307
13.144	52.4
12.9887	52.768
12.8607	52.9973
12.74	53.4293
12.6467	53.4667
12.5767	53.7387
12.536	53.9307
12.4613	54.6133
12.3653	54.368
12.2387	54.5867
12.1067	54.984
12.0187	55.16
12	55.5067
11.9433	55.1013
11.8867	55.3547
11.832	55.688
11.78	55.9947
11.7267	56.0773
11.68	56.3307
11.6267	56.624
11.6067	56.7227
11.57	56.7467
11.5667	56.5973
11.6033	57.0453
11.7353	57.216
11.95	56.488
12.16	55.728
12.4633	55.048
12.8567	54.4587
13.2833	53.8693
13.7313	53.4
14.1733	52.7307
14.6093	52.3227
14.9967	51.9733
15.3567	51.7067
15.5433	51.5787
15.6273	51.6267
15.8133	51.3653
16.0607	50.6187
16.348	50.072
16.7773	49.2827
17.1807	48.336
17.27	48.0187
17.42	48.4453
17.6047	46.7947
18.0387	46.4827
18.696	45.0293
19.1007	43.7067
19.2347	44.0213
19.5127	44.48
19.796	43.2507
20.0527	43.6987
20.5153	42.848
21.5107	40.4347
21.6133	39.612
21.4507	34.9307
21.652	36.6387
21.828	35.796
21.884	35.8907
21.8813	35.6627
21.608	33.7187
21.1813	33.648
20.7813	34.3813
20.392	34.4147
20.0607	35.096
19.7487	35.3333
19.4753	35.9
19.244	36.68
19.0333	37.4467
18.7787	37.6267
18.454	38.0867
18.1953	38.8187
18.054	39.5933
17.884	40.0547
17.6987	40.4613
17.5253	41.0133
17.3733	41.4747
17.1893	41.7733
17.0187	42.1253
16.852	42.448
16.678	42.8747
16.5393	43.2213
16.3727	43.552
16.212	43.8693
16.074	44.1013
15.9373	44.4213
15.792	45.3787
15.642	45.7867
15.4753	46.5973
15.2933	46.992
15.1193	47.6107
15.0247	48.2667
14.892	48.456
14.7613	48.6987
14.6733	48.8347
14.574	49.3173
14.472	49.0533
14.3627	49.6347
14.2433	49.9867
14.0227	51.3147
13.9033	50.768
13.8333	50.8533
13.6467	52.024
13.5633	52.5813
13.476	52.3733
13.2987	53.0533
13.1307	53.5707
12.9493	54.0827
12.7887	54.3867
12.6573	54.7173
12.5073	55.184
12.38	55.96
12.1733	56.656
12.0967	55.7707
12.0127	55.808
11.8273	56.7333
11.672	56.976
11.5767	56.696
11.478	57.0373
11.5293	55.7893
11.7073	54.5333
11.9473	53.28
12.284	52.12
12.6873	51.2853
13.154	50.672
13.7127	50.336
14.3293	49.736
14.9513	49.3493
15.4507	48.0533
16.0987	46.6133
16.7307	45.0187
17.72	42.7213
18.0107	43.7333
18.2693	43.624
18.6127	43.408
19.0127	43.2107
19.4187	42.8773
19.858	42.432
20.3067	41.9387
20.696	41.096
21.3253	40.624
21.6733	38.924
22.1613	38.0293
22.6547	37.8573
23.1973	39.0387
23.368	38.6827
23.396	39.3747
23.476	38.724
23.544	37.9773
23.8867	38.364
24.004	38.0747
24.1507	38.4827
24.204	38.6453
24.22	38.1813
24.224	37.6173
24.1653	37.8413
23.94	36.484
23.556	37.9853
23.1413	39.1693
22.7307	39.1667
22.388	40.0053
22.0173	39.9707
21.6853	38.5373
21.3613	38.304
21.1307	38.8733
20.904	39.9213
20.6813	41.3907
20.438	41.944
20.194	41.84
19.9367	42.0267
19.7247	43.9333
19.554	44.0693
19.352	44.344
19.1613	45.176
18.9687	45.7493
18.7773	46.0373
18.5747	46.384
18.3633	46.768
18.1553	47.1893
17.9767	47.6667
17.7673	48.0133
17.5687	48.1813
17.36	48.1387
17.168	47.9333
16.994	47.896
16.8193	47.9413
16.666	48.8293
16.5073	49.3493
16.358	49.8053
16.23	50.1813
16.098	50.2773
15.9673	50.304
15.8473	50.3307
15.7033	50.4373
15.5327	51.2107
15.3507	52.4427
15.098	53.9413
14.8613	55.384
14.7233	55.4213
14.6733	55.0347
14.5913	54.3787
14.4647	54.8613
14.3667	55.28
14.226	55.7707
13.8707	57.2773
13.66	57.424
13.5933	57.6
13.5993	58.1813
13.576	58.3307
13.45	58.0293
13.3687	58.6027
13.3167	59.5147
13.2633	59.5893
13.2133	59.408
13.1967	58.9893
13.28	58.9627
13.4153	59.8453
13.6187	56.9893
13.928	55.072
14.286	54.544
14.7333	54.3333
15.2407	54.4427
15.806	55.3227
16.29	55.8987
16.8473	56.3067
17.2867	56.1013
17.684	55.8827
18.264	55.5253
18.7353	55.0693
19.178	54.8747
19.5693	54.88
19.7947	55.1813
20.0907	55.28
20.4747	55.3093
20.7	55.8133
20.904	55.92
21.1573	55.8267
21.4787	55.6587
21.7867	54.848
22.0733	54.3093
22.144	54.3733
22.404	53.704
22.5227	53.072
22.632	52.9973
22.7653	52.7573
22.9667	52.8053
23.0427	52.3733
23.0013	53.0907
23.008	53.3227
22.932	53.68
22.7413	54.6107
22.656	55.4267
22.372	55.736
21.952	56.6613
21.62	57.2427
21.3	57.944
21.0307	58.8827
20.7973	59.5653
20.5747	60.0107
20.392	60.5333
20.1293	61.0773
19.9233	61.624
19.632	62.2347
19.3833	62.832
19.1673	63.128
18.9193	63.5627
18.6553	64.32
18.4293	64.6053
18.1987	65.0667
18.006	65.2853
17.796	65.5467
17.606	65.9013
17.44	66.1947
17.2827	66.6613
17.138	66.8987
16.9967	67.1173
16.8667	67.3493
16.738	67.7227
16.5987	68.064
16.4573	68.216
16.3527	68.512
16.2567	68.6107
16.2	68.7307
16.1253	68.832
16.08	69.44
16.0347	69.032
15.9693	69.488
15.8913	69.5893
15.8807	69.7573
15.8887	70.1147
15.8807	70.2133
15.8467	70.1787
15.804	70.6773
15.7513	70.616
15.69	70.7893
15.6207	71.0027
15.5667	71.1627
15.5267	71.456
15.502	71.9413
15.5	71.856
15.464	71.632
15.4067	71.5813
15.38	71.5493
15.3433	71.8587
15.2993	71.864
15.2927	72.208
15.316	72.6667
15.2773	72.696
15.2467	72.944
15.2067	73.0427
15.2033	72.752
15.2367	72.376
15.2893	72.0427
15.3387	72.2373
15.4173	71.992
15.5433	71.736
15.714	71.4507
15.9	70.7787
16.086	69.9867
16.3187	69.192
16.568	68.7067
16.9387	67.8
17.43	67.424
17.8527	66.8533
18.2553	66.44
18.7607	65.7867
19.4587	63.5813
20.3167	56.296
21.136	51.8613
21.8747	49.7947
23.1187	42.7227
23.8533	42.2667
23.744	46.8373
24.3787	40.8613
26.484	30.66
26.496	30.5293
26.8227	28.6827
26.9853	36.2267
27.1253	34.7493
27.36	32.3253
27.6613	26.6413
27.9667	26.6653
27.9747	30.0013
28.004	28.0707
28.5093	29.568
29.608	24.3973
29.908	22.6593
29.3587	22.2607
29.1013	22.788
28.3667	23.5467
27.5173	23.972
26.86	23.48
26.4493	24.7907
26.1213	25.6493
25.8013	26.2773
25.4213	25.892
25.1333	27.3747
24.816	27.5347
24.5013	28.36
24.1813	28.612
23.8707	29.812
23.6093	30.192
23.284	30.764
23.068	31.4733
22.8933	31.7333
22.74	32.36
22.592	33.056
22.4693	34.824
22.3533	35.688
22.2147	36.9173
22.0213	37.9493
21.7587	38.7747
21.504	39.5813
21.2413	40.4187
21.0173	41.1867
20.7547	41.7413
20.5933	42.128
20.4707	42.4133
20.3467	42.9947
20.2253	43.3733
20.0793	43.4667
19.916	43.7413
19.7773	44.0107
19.6567	44.1093
19.5107	44.472
19.3673	44.336
19.1833	44.4053
19.0053	44.8933
18.844	44.3707
18.6933	44.4293
18.6267	44.68
18.57	45.4
18.51	46.3707
18.346	47.184
18.1247	47.7227
17.9833	48.424
17.792	48.4587
17.636	48.1893
17.5033	48.2
17.3287	48.528
17.162	48.232
17.0273	48.2293
16.838	48.8693
16.618	49.296
16.4013	50.0373
16.2607	50.0587
16.2367	49.84
16.286	50.2987
46318.68854	154734.216
16.75178609	55.96174177
