1/20/2013 5:31:27 PM,47.645896326314244,-122.13588058513547,11.238503917989835,1/20/2013 5:31:26 PM -08:00
1/20/2013 5:31:28 PM,47.645927750523541,-122.13588833875103,17.698197936503977,1/20/2013 5:31:27 PM -08:00
1/20/2013 5:31:29 PM,47.645931830153906,-122.13588735225636,16.787487998823906,1/20/2013 5:31:27 PM -08:00
1/20/2013 5:31:30 PM,47.645923414072705,-122.13588957073321,11.690917015844871,1/20/2013 5:31:27 PM -08:00
1/20/2013 5:31:31 PM,47.645950078167708,-122.13586695387245,9.3767502518520054,1/20/2013 5:31:30 PM -08:00
1/20/2013 5:31:32 PM,47.645958389274249,-122.13586078437407,12.316541429949751,1/20/2013 5:31:30 PM -08:00
1/20/2013 5:31:33 PM,47.645953297039135,-122.13586339676496,7.7375336129873578,1/20/2013 5:31:30 PM -08:00
1/20/2013 5:31:34 PM,47.645904376054659,-122.13584587085785,15.557214880756167,1/20/2013 5:31:33 PM -08:00
1/20/2013 5:31:35 PM,47.645900718572626,-122.13584401332956,13.10406905277187,1/20/2013 5:31:33 PM -08:00
1/20/2013 5:31:36 PM,47.645870844914434,-122.13583142530493,9.0494936652276738,1/20/2013 5:31:35 PM -08:00
1/20/2013 5:31:37 PM,47.645869627467349,-122.1358247611219,8.9887651326774645,1/20/2013 5:31:35 PM -08:00
1/20/2013 5:31:38 PM,47.645870643958482,-122.13583036115136,17.959509954750651,1/20/2013 5:31:35 PM -08:00
1/20/2013 5:31:39 PM,47.645875223491117,-122.13583099688229,9.27874544768647,1/20/2013 5:31:35 PM -08:00
1/20/2013 5:31:40 PM,47.645872608273976,-122.1358306919564,9.7530616904211129,1/20/2013 5:31:35 PM -08:00
1/20/2013 5:31:41 PM,47.6458670021867,-122.13582990454597,11.699731373333144,1/20/2013 5:31:35 PM -08:00
1/20/2013 5:31:42 PM,47.645887130919547,-122.13573181928881,20.2272320364781,1/20/2013 5:31:41 PM -08:00
1/20/2013 5:31:43 PM,47.645878477079584,-122.13568579646058,12.07879731682061,1/20/2013 5:31:42 PM -08:00
1/20/2013 5:31:44 PM,47.64588079174856,-122.13556349727739,13.828740702829983,1/20/2013 5:31:43 PM -08:00
1/20/2013 5:31:45 PM,47.645908107782411,-122.13547351821497,15.736958101249758,1/20/2013 5:31:44 PM -08:00
1/20/2013 5:31:46 PM,47.645894304348651,-122.13534464930234,12.256219171617758,1/20/2013 5:31:45 PM -08:00
1/20/2013 5:31:47 PM,47.6459048459914,-122.1352195391152,11.394880765060963,1/20/2013 5:31:46 PM -08:00
1/20/2013 5:31:48 PM,47.645914475507084,-122.13509389268054,15.450844527943142,1/20/2013 5:31:47 PM -08:00
1/20/2013 5:31:49 PM,47.645917461626347,-122.13495584197973,12.201853070003224,1/20/2013 5:31:48 PM -08:00
1/20/2013 5:31:50 PM,47.645925384366322,-122.13481477486404,18.693376165624507,1/20/2013 5:31:49 PM -08:00
1/20/2013 5:31:51 PM,47.645915460423261,-122.13469158511701,14.650452352384612,1/20/2013 5:31:50 PM -08:00
1/20/2013 5:31:52 PM,47.645918182325531,-122.13454555141436,20.944494555747291,1/20/2013 5:31:51 PM -08:00
1/20/2013 5:31:53 PM,47.645942402008345,-122.13441043394424,14.917425984367112,1/20/2013 5:31:52 PM -08:00
1/20/2013 5:31:54 PM,47.645946944484493,-122.13428377103175,8.9348294066795955,1/20/2013 5:31:53 PM -08:00
1/20/2013 5:31:55 PM,47.64594937075973,-122.13414580591038,10.510524459447687,1/20/2013 5:31:54 PM -08:00
1/20/2013 5:31:56 PM,47.645958111227976,-122.13403390785756,13.68025848177461,1/20/2013 5:31:55 PM -08:00
1/20/2013 5:31:57 PM,47.645950428565577,-122.13392387490407,12.521382382169758,1/20/2013 5:31:56 PM -08:00
1/20/2013 5:31:58 PM,47.645944776287983,-122.13381337244331,16.518259735395048,1/20/2013 5:31:57 PM -08:00
1/20/2013 5:31:59 PM,47.645941862767742,-122.13369138474239,10.859496582562457,1/20/2013 5:31:58 PM -08:00
1/20/2013 5:32:00 PM,47.645936458452226,-122.13358261200396,16.524023718995927,1/20/2013 5:31:59 PM -08:00
1/20/2013 5:32:01 PM,47.645934004330911,-122.13346855984152,13.633395612906192,1/20/2013 5:32:00 PM -08:00
1/20/2013 5:32:02 PM,47.645935166712789,-122.13335935974729,13.697368975266667,1/20/2013 5:32:01 PM -08:00
1/20/2013 5:32:03 PM,47.645947884956293,-122.13325459165341,13.360323235175081,1/20/2013 5:32:02 PM -08:00
1/20/2013 5:32:04 PM,47.645942608330756,-122.13317332150727,15.118568838231663,1/20/2013 5:32:03 PM -08:00
1/20/2013 5:32:05 PM,47.6459382725377,-122.13305357779223,13.641218863274792,1/20/2013 5:32:04 PM -08:00
1/20/2013 5:32:06 PM,47.645918978691924,-122.13295393105084,16.42585350741567,1/20/2013 5:32:05 PM -08:00
1/20/2013 5:32:07 PM,47.645907212168744,-122.13284287974406,8.7063048705662975,1/20/2013 5:32:06 PM -08:00
1/20/2013 5:32:08 PM,47.645958400768706,-122.13277016004359,8.2726643493878012,1/20/2013 5:32:07 PM -08:00
1/20/2013 5:32:09 PM,47.645961139973529,-122.13269742541735,9.090407392444769,1/20/2013 5:32:08 PM -08:00
1/20/2013 5:32:10 PM,47.645966632707768,-122.13264678286589,11.16106728090306,1/20/2013 5:32:09 PM -08:00
1/20/2013 5:32:11 PM,47.64597800775563,-122.132602420232,10.202109895025382,1/20/2013 5:32:10 PM -08:00
